-250.62266846006034,75
-82.68190320292115,64
-56.280449009224505,93
-246.75751865799583,106
-86.96818217670193,81
-336.5716610607311,95
-264.91113612155675,90
-162.0182828983528,104
-106.89273378133184,79
-280.88332670274156,90
-110.56092957860228,94
-218.9540496542027,126
-71.35443704544645,114
-209.54552768650825,65
-285.2266594017308,91
-184.61329061285755,75
-60.39760735977595,66
33.83189614013,73
-152.6582809015335,100
-91.55825563003656,68
-129.86442081118764,112
-386.8872630922683,121
-129.75299470335503,70
-295.9948573902043,103
-135.9190368418512,75
-60.50075196410984,65
-268.3398634362744,113
-139.83408122412936,67
-270.9679175310939,79
-157.77019867389055,98
-320.2012388599752,109
-162.83419698424296,110
-80.78667967260627,126
-345.5366967530572,104
-124.02591497835587,53
-254.4138102084751,70
-194.87043192441365,77
-58.12221081540925,64
-49.388564831953275,87
-85.43856801128025,112
-97.05332847570013,87
-354.4167327949725,84
-81.42336505833755,68
-96.2543892107863,70
-328.3916893144631,93
-80.59690020708335,60
-85.82633507017263,74
-159.24629368306162,70
-124.11303100258894,91
-176.55151031657078,69
-174.61536151464145,80
-410.52591065766245,102
-57.92497915794236,119
-267.37953866743885,71
-59.392039921340654,104
-98.66906742666721,93
-156.66283776514786,76
-32.32079170940641,92
-161.92175993563365,93
-117.91692272232746,74
-108.7296257170562,115
-274.7262626085274,86
-112.15220606189902,105
-389.7536936990581,119
-169.56826833754738,75
-81.54347918804304,110
-130.27292767734355,66
-86.4568513814028,89
-82.68392799760895,99
-126.35596143268486,95
-274.7910868959376,92
-253.28808604315938,105
-130.5281546862898,93
-166.61746102889532,94
-106.08984566552503,57
-634.0712975600943,92
-260.7289303636609,109
-106.78308075533374,68
-116.66509407392641,89
-340.63662467362275,120
-251.93091609066622,90
-126.93886770239523,111
-111.92218287602074,115
-367.7921619293597,102
-196.50230218839351,118
-193.08831010406522,90
-78.62025520235355,106
-368.9604775948305,115
-193.22170235121138,116
-110.98337090007954,73
-125.63111027844992,136
-324.9069864188851,102
-282.4136866812937,95
-199.0760503227474,96
-136.58663492648964,94
-369.53821375867466,110
-224.7337041413893,72
-139.84140970266193,77
-150.24875044787996,78
-104.79373143934643,103
-18.43622833903055,99
-158.89057425255584,106
-235.30334052881233,67
-273.64168839622585,76
-108.27594871291743,116
18.79762715059303,117
-81.2441383006378,57
-245.4586881659099,108
-211.7139631658992,85
-148.76638776321556,99
-317.62956663843147,74
-288.2393299568662,92
-118.09937546993746,98
-122.98507244512243,90
-435.22393894091647,135
-200.18372815991285,125
-78.64602138902801,65
-348.27862518219615,83
-431.6735621893545,131
-348.89740236210855,109
-378.85480699816947,80
-128.00703256115509,75
-386.3475852376844,85
-125.26647347095846,94
-108.01511387491492,84
-180.72232906419248,66
-419.06186003233313,83
-94.07634941402104,109
-124.69936650951274,94
-105.1498097676381,65
-145.40441317158115,89
-177.4771804557594,68
-175.93781733563202,66
-78.66169087753475,87
-71.46171291665264,62
-122.00881305034486,90
-112.98402689841463,112
-179.81960148340931,119
-237.9908696583516,85
-90.83177014091657,69
-267.5330711678164,105
-156.167445464331,136
-328.2919225768361,89
-105.35809498789382,104
-69.26733469800507,66
-240.4266959369525,84
-376.66861076398357,82
-67.75790228128926,118
-127.05929192731897,98
-205.30950913352032,99
-416.36004773712324,99
-152.6511659904553,137
-259.6967008884054,113
-375.27996451958256,118
-271.2091376541238,100
-184.7226604036572,67
-421.42498772691147,113
-79.79276637136076,83
-428.93846083661225,136
-116.26860394756737,114
-307.88139885628306,113
-239.81387777922396,80
-386.4747509945171,103
-75.14189085986115,69
-165.9911957411012,115
-117.91140014930372,55
-64.94547408575914,83
-324.484561122655,131
-192.59389685294448,95
-128.43266678042468,71
-98.9910032842207,55
-75.42139496937958,68
-104.66200620096852,83
-420.75793287154113,108
-131.51497706303525,60
-193.70767722349518,92
-365.6832862709259,88
-114.28995584483471,72
-359.36818279735013,111
-310.96795710453785,83
-88.57780811712807,60
-80.48765443267911,122
-242.92944706453181,99
-97.06596794778436,134
-89.44416817186007,76
-337.2902888324977,97
-56.86760773691931,114
-108.85388373236704,124
-143.23482930925377,105
-225.37261359967292,75
-219.43989800165934,84
-95.45830149368717,65
-59.37864763369957,71
-113.8191192353799,95
-173.64492711937032,103
-96.25062342409382,99
-127.39065003539866,117
-117.88994896982055,77
-366.0089355673301,106
-252.32674153188827,85
-68.49732465191812,100
-226.09189831585508,76
-89.83588916385925,86
-120.59791415807263,100
-79.84274314835528,82
-214.56231699739322,99
-111.52445119678953,83
-322.61754154542183,81
-207.50570927561404,113
-362.16558492608215,95
-107.0225538724192,63
-523.0754619144417,97
-88.23854868200533,125
-135.14790662742539,88
-1.5116737585648252,82
-307.86790505521134,101
-212.13664197532296,89
-108.7081056350269,130
-114.970327857088,88
-84.44758107084037,68
-111.53196258218777,94
-92.46324875170731,117
2.501417475197684,96
-179.60122975134055,71
-289.08850991851557,123
-113.38942371545743,68
-307.64474502495534,72
-137.2953051784966,107
-105.89464941755189,71
-136.9140645547238,80
-140.29891617704058,56
-149.63694187712605,79
-353.60782436116517,87
-95.26221882256827,124
-129.96023921312428,83
-247.51754176975967,72
-143.0316699919066,100
-224.740173418964,72
-107.698857422286,79
-107.81832448147412,116
-105.7293278203134,69
-148.67770365185578,72
-67.1954214133715,64
-130.42911757510288,90
-127.49389580293395,83
-269.14819717648345,92
-166.0385572440705,72
-131.33800996163052,113
-214.02925924619637,130
-174.5319777045019,83
-376.34270717347067,100
-182.93214712347236,63
-131.0783920103875,99
-73.14216223129559,100
-246.71502523065817,96
-123.04921299365999,111
-264.749270790524,85
-94.5168255472661,105
-112.05349096944458,102
-97.00085833742095,72
-34.87163746402099,66
-182.03071929069847,104
-42.16496977201824,110
-101.57392921578082,70
-180.14932445988427,110
-372.9482585916071,109
-186.75240432645228,127
-194.8835474496486,123
-73.84191573653538,73
-55.10593648566673,81
-125.83294522393854,104
-158.37311833914418,88
-65.33340537386087,90
-101.7759993722381,95
-102.24522766941095,61
-300.01869484902545,160
-168.95799744960988,60
-189.07548752201097,110
-312.26508257404475,97
-253.65075498360764,61
-103.75616564589747,89
-141.75247300791713,121
-83.14878657209051,75
-299.6683341128762,94
-268.4978655965249,86
-172.82472133095936,94
-103.7248769425887,78
-133.95348803629315,86
-221.5497741776872,67
-219.3294756270099,81
-206.71504744153845,78
-160.30193962633774,87
-10.2810961505063,116
-449.38739174482095,87
-165.15347279404128,102
-317.53304633389365,97
-321.8033902135901,132
-286.0762667379049,92
-247.5034143342333,134
-185.35223832560547,97
-126.83831590998358,85
-213.40829537415635,63
-122.55496727772149,68
-440.1769088624757,106
-106.8196478750641,65
-201.72665520602948,64
-121.64595715446715,96
-204.87951271361285,93
-174.32396720981924,117
-110.94249419941308,110
-288.4065862385836,108
-91.6465046227178,59
-214.70747107812394,84
-143.04219006559333,74
-88.33856961500979,106
-369.878255277975,102
41.35715214497435,101
-143.32232394004862,98
-443.26380349869055,81
-312.7781139998565,109
-108.05953025307852,73
-122.757251928346,76
-64.11716608652043,70
-95.03720872856454,66
-158.05480034812456,107
-419.79829076116465,105
-143.81785153221344,106
-195.8027501339336,67
-118.98616295623178,67
-96.25087725948187,76
-162.38804126361043,86
-220.68421381883388,75
-134.18225346199404,64
-276.7405860169166,100
-219.64750778830563,86
-101.42071920210891,89
5.061907566646866,92
-309.31720265427805,104
-98.54414324401995,65
-180.170699529866,76
-105.75523039195585,129
-163.55928118780355,111
-445.42658537900746,120
-75.76743186988385,78
-108.3492485437405,119
-193.71043381492018,90
50.99604542642115,1000
-141.6603851016539,84
-180.37366441536338,70
-19.421340258384433,111
-162.97951853700198,67
-143.46293441073308,77
-147.97338946592856,118
-352.9763663867442,81
-81.71726471556346,84
-80.68238327939835,118
-0.16935533177532136,74
-163.57498302773897,65
-141.83172929533805,121
-81.5599861660569,66
-97.27498821316583,84
-205.20045204669,87
-110.95779429276246,85
-257.1548249932099,106
-47.40641112307675,92
-180.35594637016408,114
-144.25320716660337,122
-404.54733003328676,108
-365.71799426220446,102
-139.23620296693258,76
-125.95481613963423,73
-0.6264658999524926,101
-228.91605460336308,91
-144.13760438351346,65
-69.24994701292333,63
-349.9757636164056,85
-298.90966628948706,100
-133.41395956489663,89
-158.67989749865023,89
-313.7689371993291,95
-165.8838198646563,86
-148.8977581442992,68
-338.97939268261837,96
-98.61669736505594,67
-296.24235000734393,95
-168.57646277256478,100
-157.60187296702725,76
-291.29453285867794,91
-169.72008540845337,94
-176.36861953910358,95
-228.12412542890178,88
-163.74089880728707,90
-149.79083795083108,65
-79.37172602797898,114
-153.2828545258679,109
-142.04875040257713,102
-338.1835106748514,122
-119.22455538272618,53
-362.5289405931354,98
-121.06675496402453,93
42.26934659774369,77
-156.68094062428145,96
-164.04554851667194,70
-123.58652650953766,89
-90.99162499986939,87
-143.6064350259919,116
-48.48526325582087,86
-32.27116237443005,95
-341.0763569232686,97
-294.9700461861569,91
-86.63815075825698,67
-309.396623357151,91
-84.01103258049753,94
-173.52354062649104,133
-123.28371487571087,114
-149.78970819570827,99
-249.48499281719984,94
-285.7118306389853,113
-192.6765595714507,59
-122.67814985768392,94
-179.2243015888357,65
-329.4355076777622,85
-164.68424654039876,89
-125.29312029800414,107
-221.03671026343204,98
-230.38248826297075,83
-334.6838368359407,132
-165.37606215464558,99
-90.18347418005654,60
-86.15849456226915,63
-166.05642464971766,108
-394.0231501384578,99
-107.4693421579161,83
-240.05514164212914,97
-99.90111149393312,73
-364.69778115248175,91
-338.29292324581235,107
-244.32179934281208,82
-116.58808246946329,75
-115.5157105030234,65
-142.00378604792084,83
-159.18380932411847,102
-146.516595122716,91
-224.07845425040074,104
5.951634465586864,93
-40.470673108842504,101
-230.14156190756847,100
-144.83128002841767,88
-178.9408942815258,74
-211.93443551252915,75
-172.9408543920054,76
-116.3157376674844,114
-132.40704533203723,60
-113.58027935013806,99
-161.97156199637496,95
-363.19309701141907,114
-103.56226244597971,61
-455.48576879333433,86
-249.7400364751727,87
-356.03039168549986,85
-271.1927113352119,93
-124.8941121580094,76
-191.34307127382277,72
-99.990251510552,82
-77.87092147755425,125
-288.1355100294579,103
-338.142657709438,82
-109.53380000594262,95
-162.44477276913784,68
-97.8645471394716,100
-124.42097374108678,101
-113.47667671620182,105
-209.02329983751991,115
-343.1525492121941,115
-228.8992440799573,84
-130.67670060169883,95
-162.5713396573713,86
-181.77541136895843,69
-198.89112888935608,81
-271.4688082952576,82
-93.5296941195732,71
-362.865075542113,108
-81.1088653057723,111
-329.3053472983163,88
-241.08133298559454,84
-255.31317057692772,99
-104.98018424454284,60
-301.56486941093715,93
-88.13820920761368,84
-208.85100910427568,109
-121.79433125295131,76
-162.032998844948,65
-72.1585993362537,159
-125.68353840792363,90
-137.23857830559223,72
-109.48365242285224,84
-150.1576358818927,118
-116.10745465616606,93
-201.8121026408831,85
-66.76697037936876,65
-151.29308564305944,72
-80.59889431811838,71
-224.35327557186986,92
-316.51886907235496,107
-243.49411900768487,117
-337.1511382882399,97
-213.31656504896557,111
-97.64230560403175,63
-141.13545022911552,73
-462.03597157871616,113
-153.59643674611337,67
-222.5792293957765,78
-108.7324359797584,131
-51.109652169324065,119
-107.49215805408058,84
-475.03205409636587,91
-255.4663258910406,101
-129.29973951584395,72
-106.4604303120968,100
-146.77257409219408,119
-109.52111219527565,87
-63.02484367301537,68
-166.88863439669547,68
-165.91557479322967,115
-77.84384749902533,62
-111.8483011204168,66
-102.46145107561057,73
-177.65587199209887,90
16.100297677528218,75
-329.3789150412057,132
-89.231721302968,97
-211.64799885503098,101
-127.46635128230332,84
-146.56531254082478,102
-328.265541755164,92
-149.12977397737046,125
-189.43118834597962,70
-205.02475600883994,122
-93.04498588879856,57
-294.22041068920663,113
-200.9908217874396,71
-39.07953194627504,73
-21.122793553779644,109
-137.76694108725792,73
-127.52564916186415,101
-163.57874745338643,123
-114.9443581954017,58
-167.54529196535879,127
-279.5922961707662,73
-400.2424915972488,85
-291.24257852845574,133
-103.78822844086872,73
-84.86257862623677,61
-99.10721973237102,62
-206.111670701867,118
-308.4038328884078,91
-390.2249014888869,118
-100.83681143159633,71
-110.94942236125327,70
-361.6954452290623,118
-298.72477550336976,119
-137.61103324578346,120
-43.66835857742326,78
-108.41650307234819,75
-326.496078632941,99
-130.69602930564247,111
-315.2952171089304,85
-233.1560084275287,142
-420.45619321409424,111
-223.46391677961202,88
-277.61748699949965,112
-128.0773042335739,105
-159.18945314972348,84
-122.58288283971645,66
-126.07726198835323,126
-64.70512402932343,68
-106.30831982682534,95
-102.35574345610243,101
-270.4856294847383,104
-133.57256468053743,65
-151.05384026637927,101
-46.17220727981619,64
-76.86806997776216,58
-179.88784649093338,83
-330.2907234103683,97
-140.99767121668648,75
-219.84763745190895,103
-107.03956272273864,88
-136.57264424070448,68
-284.8222144809024,95
-133.8441919788993,74
-324.8307981079507,135
-210.2351598189748,122
-114.57193587973777,109
-71.14719097095343,61
-296.25557257402477,99
-100.95458971422178,77
-300.52944379386736,104
-114.40264986788266,61
-169.03087148170454,118
-271.4278804177062,86
-276.48270647714776,74
-119.59744520929736,146
-77.33192375106309,68
-345.01964129374994,91
-267.9068138518607,69
-80.33871007134623,66
-122.54794829097281,110
-99.63073675160643,131
-148.64773181729294,68
-79.74798847891041,58
-131.78211713666894,93
-165.4170313890985,103
-147.41384384724375,85
-238.13461088583466,101
-461.18619363232864,107
-369.8853706469579,128
-67.65973316173425,103
-98.83626502052718,87
-120.49591619849237,99
-63.617283760212125,81
-131.01941639577632,88
-83.84947206319057,115
-188.87980275603735,71
-183.668054666312,100
-91.47148754905515,71
-286.2404913127618,89
-119.68520909184147,63
-334.23597376301666,84
-309.9032328327319,105
-141.42268389923476,87
-50.480304281968856,63
-142.2939126096607,72
-0.6799526300677172,114
-93.22893399788104,73
-379.18990992823944,103
-101.05988465639705,68
-348.9211808296326,97
-167.5354870668052,98
-296.05552486299484,78
-311.479830794465,102
-153.61529141404156,92
-96.73727192404124,84
-83.08281519831607,65
-62.771583775435175,125
-129.30714629839414,114
-137.4761756278748,98
-122.73913771053239,66
-122.72809971566569,93
-61.25906832639725,66
-94.86133568313934,68
-117.70630897651931,108
-197.30468192231677,114
-318.87764514455347,72
-101.42306649206148,73
-245.16862143844,105
-22.508748992457967,131
-90.23578891944099,108
-118.31354822102476,85
-334.011916359343,101
-174.64320481045746,119
-178.5999785729203,102
-50.683380496771534,108
-103.8459592128824,95
-207.58151037234467,82
-235.5515389392799,66
-89.77184284143266,58
-444.0697692218958,94
-337.47202432769524,123
-138.76111782907884,119
-122.49043187869674,78
-105.78809640150561,76
-44.432489057474214,87
-133.70091820943546,104
-406.4389405545522,104
-130.63047272521777,145
-152.44981380700798,83
-161.71516220318807,121
23.666355757423972,163
-85.89209297235982,77
-330.1920555279512,94
-104.05289738454243,61
-103.37141361102208,66
-82.33823615283623,63
-118.09063151365577,134
-374.69210260090824,85
-198.5867333143907,68
-130.40638119848825,94
-404.90002464165934,82
-258.52508733697493,93
-86.54152701942871,60
-87.80761108293339,100
-65.86993835792956,65
-117.29666918185795,83
-206.25213410099593,72
-197.5009003679417,81
-144.75561674320562,81
-403.36265586583943,103
-94.00446379707736,71
-114.47664672543578,90
-60.38302942459704,88
-106.18738839454518,75
-387.5673468006626,83
-126.70306695266855,111
-223.1528579623295,93
-146.8449359557829,77
-267.818684121171,100
-113.11750860232883,107
8.718083679999182,68
-125.54341908933151,145
-83.24296798467938,90
-99.83007561480605,73
-93.11680191749899,65
-344.59109401834155,94
-163.80084559937166,120
-291.0344572989677,85
-418.5833978860941,102
-89.43921749582739,90
-40.374930395969756,75
-84.72068136994159,65
-227.2436447829398,88
-160.83968749262834,77
-137.90342157312193,107
-87.34249348302781,115
-170.79833838757116,88
-449.4230852429057,126
-176.97408204224206,79
-91.12135579977888,73
-354.3733459455448,120
-206.9329089392088,97
-76.24427051114613,66
-77.34605989842309,74
-107.00124826544837,75
-181.2804185164481,65
-114.7161880086052,96
-264.8429336690076,84
-197.14402170377403,81
-36.72901175869298,94
-95.93118342760907,89
6.485869788883775,123
-184.34670856347458,108
-388.89036395878486,119
-84.45426446396147,64
-271.58385001250565,82
-281.4209916277745,116
-37.50840187488582,75
-100.92687486449407,71
-114.98931308769582,127
-261.3694936793725,70
-176.91500444171106,101
-180.94294838424403,112
-87.36010172972294,63
-299.3415097117633,98
-91.60177716964095,70
-385.78208841486094,101
-99.2311964149473,95
-114.05424784817598,58
-280.86500782200864,98
-237.56420105408242,75
-61.8880880486457,74
-227.49847080279747,98
-204.53220386906827,79
-171.2432689324641,120
-429.598050116086,119
-218.54097394782042,108
-517.6068084363759,103
-69.68305847231747,63
-176.38302494719775,76
-99.1218718981001,72
-170.3101227187909,61
0.2784754127424094,118
-216.2095374867501,127
-81.3128936654953,76
-129.39349525533783,99
-171.90114724341703,130
-221.10895295998938,102
-105.73918939997921,107
-108.50499984950464,98
-370.2692712634001,113
-116.7066605637818,76
-43.05962477967839,107
-98.99490008109511,66
-121.88323269207103,85
-130.55138051526566,69
-107.269319907473,102
-86.96404134600891,67
-88.40576737623357,68
-369.74742333259394,128
18.899611988958185,113
-99.63961255965218,64
-348.70555747119056,103
-87.59027372828002,66
-320.8507131857289,90
-139.46784330017186,86
-176.39181336735476,100
-113.33873960849489,84
-27.73210202284953,87
-93.1492536821657,79
-113.5198505919691,114
-122.98083045497793,73
-180.02116178875306,66
-100.81591216825652,67
-60.15532809938668,123
-128.80689033070578,89
-62.22279973569756,76
-198.78052587248513,129
-390.6026037342338,102
-259.2793192846565,138
-359.89568524881486,94
-67.1599877479086,66
-212.03437466703303,100
-355.7593602857953,94
-123.60009448424408,77
-328.9399311648624,107
-5.3706504535849575,100
-428.8006308677283,85
-120.21560048397357,112
-219.1294453584039,77
14.961447937937479,79
-135.59685595672892,82
-228.57757862256162,101
9.01923964584553,68
-189.9045060878776,85
-392.8591839937046,110
-120.99137951762737,91
-89.60908456548249,67
-159.8939397386693,95
-235.57311826775143,95
-278.17235160086494,91
-195.25873835403314,84
-81.80566399803699,58
-60.51424721563862,60
-118.30558191669297,67
-253.68040212550815,104
-302.4593964946869,94
-85.86454157468546,67
-134.43609177733612,117
-146.78923048384522,134
-101.2523199561982,68
-115.73245460631303,105
-97.33143024391842,83
-566.6535431894249,106
-95.67328096840403,66
-124.10072970384809,69
-115.31747047511382,96
-131.56914192602534,127
-77.24831393445672,75
-85.23180469002719,80
-288.54754974399214,125
-94.14979435025602,99
-176.41586056682038,93
-202.4218841910357,96
-256.7350387472633,71
-78.07579802220268,67
-83.6302853989921,79
-93.35574167173506,63
-26.571166704567844,98
-17.045806568275808,145
-246.46692560013577,115
5.934990448471893,101
-58.890443896122676,73
-168.8322958829906,58
-73.35621863418547,130
-185.06654694697056,85
-200.96946769436218,91
-178.99362945123488,115
-332.63422139700936,100
-78.17692126327296,92
-120.2287378814097,72
-140.66194045451573,86
-110.53170004918752,88
-151.86775287498335,85
-110.49134333049415,88
-88.64251331200386,70
-120.90119408535992,101
-84.52996944155956,72
-0.1986528737698734,103
-113.91845454239738,87
-119.33414178860318,79
-173.23470513689364,60
-182.0787697965688,100
-57.53211201776844,67
-136.77070807477097,114
-47.39689501578485,74
-193.9667078995284,124
-60.741613438143986,70
-405.3790041138891,112
-152.3082914086504,85
-155.50836056381485,80
-186.25326513212934,120
-105.77797303729338,106
-282.05284051259423,92
-133.71951427950955,112
-305.9604966961638,80
-73.09310146041626,62
-213.84070659346116,104
-84.34959816128676,59
-61.73442396612825,64
-234.17263133983903,88
-433.6395259319728,88
-305.7653591289379,85
-386.523629993995,93
18.701620963770083,99
-190.20343444150748,60
-130.73653929772604,81
-147.17022179055004,59
-100.12975710688914,123
-105.74998979479093,56
-243.91263369269558,132
-259.3303327854925,94
-50.09095622922336,69
-144.39126284614582,100
-550.2434243295605,86
-152.5020397200587,64
-420.8185404478632,96
-84.27591118782394,70
-161.43644795120406,111
-269.4632644698597,99
-167.00564234710268,100
-202.27355578567926,96
-254.2205076370656,98
-97.37450394833013,101
-364.1386899485185,94
-145.382313848382,95
-214.6274627980803,97
-148.27863040903713,105
-292.4528538224213,117
-203.17949788122755,93
-185.58461429896633,88
-275.81439646277585,111
-257.89883224581087,150
-86.18017351247674,66
-98.63128407426268,135
-110.10420424839201,96
-11.582148907575657,112
-333.2295849290227,155
-174.57134013392027,87
-282.4385961958578,136
-364.1764184504479,91
-80.49206909923811,87
-93.32047001764323,79
-117.66405885022577,105
-171.37755337478245,136
-57.90902174666614,84
-92.42133671665967,83
-124.31042196398383,68
-75.69517785686648,96
-158.80827507212217,88
-219.2272487578006,116
-74.31310318146883,69
-334.94016331876,121
-125.07613060151083,103
-70.6446499395839,63
-100.67825470622185,89
-307.16535067513814,96
-98.53663067947627,73
-144.42410911875527,116
-429.87471500847903,85
-113.8444470995531,80
-248.10297303146862,66
-204.50370987034134,83
-110.36789945453755,69
-57.38298964532971,73
-284.60755693427916,94
-305.4997841405839,122
-140.60455575941057,68
-207.89475130315142,74
-257.3725936189455,76
-3.7633488544470595,149
-98.78684207620488,73
-138.66903173372583,86
-113.48043477771047,93
-365.13706499847393,105
-540.4415615846788,115
-221.3741862088109,122
-135.03250070563936,75
-375.3741536490375,84
-318.57846997592844,95
-400.82764854829156,87
-60.338251548123594,75
-187.20970593403638,61
-121.24053017222639,108
-250.81317113990332,135
-199.89462011513493,128
-66.06578559208037,60
-134.54517162115036,90
-98.53189288800174,62
-80.4320328238165,75
-303.45006873599493,86
-67.10294502808306,79
-97.29807953722666,85
-200.51271356423382,91
-339.0374827877023,120
-127.33291330364581,100
-232.926990032762,103
-249.67153909335107,108
-110.1083343352361,63
-140.5557853797543,121
-126.79391777860702,130
-393.8916021123469,101
-80.68161754698296,94
-267.2394937237782,110
-103.00098031675859,85
-102.90652263986102,83
-91.01302074956405,62
-126.70588384689648,85
-171.16032065633058,93
-202.3330131082883,58
-173.10673333160491,95
-247.924935659156,124
16.89092383623364,111
-93.63529378418175,65
-100.90084637119045,71
-359.504372352582,96
-445.35137573358224,85
-141.79016299950973,63
-100.62377515402174,82
-164.8940400267748,100
-183.7765260614181,80
-220.48443502489278,99
-281.4069613857141,67
-514.3125131487901,99
-309.4053353774949,118
-132.80752923322822,94
-79.34373407841143,62
32.71697342296258,82
-108.94029138941346,86
-325.256735398622,120
-487.2746506587693,101
-380.7866678705604,95
-271.33421343806395,122
-308.2490561393413,100
-85.34440641992566,104
-109.6036326954382,74
-264.39509677223054,113
-138.32253253834557,75
-117.82849157844485,83
-388.3586928612469,89
-167.2338977586505,96
-101.57423089713221,63
-120.3143103352856,76
-154.64483116680543,62
-313.7939741975988,83
-106.47734422860466,61
-129.6972620572468,84
-208.0398856858317,91
-87.17544822914267,63
-140.07089816054895,84
-98.37213699019586,119
-141.73242865828516,86
-346.4176907440402,103
-470.4208582230508,114
-164.17016079676603,72
-100.2034984221034,60
-118.7763707565554,97
-379.67341219068993,110
-241.86237701244994,74
-116.70002526924121,79
-199.98401027642507,89
-171.69539523640722,81
-460.72767446614375,137
-91.37826949026899,70
-95.26781072223805,70
-94.11023233852943,85
-226.1997281599585,86
2.913885224603675,90
-387.0252451602178,83
-272.3732510051972,78
-202.91219807869632,101
-419.03887153592734,107
-232.2877620940629,65
-167.68701916366842,124
-343.7731556898674,107
-309.240608705599,117
-239.15814834939806,100
-30.418464299287933,72
-353.2987779369374,103
-380.0127316777182,122
-428.44880340849625,88
-188.73352035338098,59
-121.31630310095717,91
-206.6611936299771,85
-344.00605049736896,90
-87.00089094920936,85
-104.00633164070247,64
-238.89389623896298,107
-135.08387025072625,89
-340.35863786006706,84
-329.00478310698725,116
-336.8836485775347,100
-160.6810494374314,71
-116.6360771468953,68
-48.79839580959333,65
-86.94007062225721,74
-181.01417871947,119
-189.4349691006309,74
-119.4257870076788,85
-220.32479298545735,77
-139.11602096450133,59
-214.72006277968424,84
-227.12177702154398,101
-204.34269369063966,114
-201.68044015564473,104
-237.83315516002483,78
-423.94527906694157,110
-348.8004352074851,99
-89.35768259800105,116
-96.87940675610095,95
-365.1918155835788,101
-256.7228939504097,89
-106.30808315393142,89
-100.06781892721702,62
-71.226507395459,59
-108.87076825111184,136
-121.68219049224444,114
-279.6635057546249,78
-372.4340449329532,106
-316.1417167275331,105
-327.2528227645576,87
-260.4154398167599,90
-128.36064008211594,96
-158.42860526349335,132
-230.62707646971674,94
-120.84944599996811,79
-317.74002584395095,92
-175.15219201161702,82
-169.94669636599355,103
-75.49834714407122,73
-71.0585924471478,68
-142.3167992795134,105
-297.05259814023367,109
-129.58326544658055,98
-115.33194667503349,59
-165.0972127274572,102
-361.4760153044562,108
-192.622144925087,79
-137.35481518471852,104
-366.1819996125095,92
-148.46435920602195,143
-71.28875324036642,60
-105.93311719729057,88
-255.5813204826938,102
-295.8972164524192,117
-443.34083092623445,88
-138.69873042525052,67
-125.3920657785556,99
-116.37558130232186,77
-102.1462790338924,94
-160.78453377082747,64
-71.04663842037523,71
-83.62568206921932,60
-148.53992298730603,128
-195.3696590354341,118
-95.01630801493411,90
-170.37222364274288,71
-263.5086400528153,77
-292.221928697488,105
-74.07064464192459,71
-106.16085639558632,98
-86.54253144951878,68
-123.63343562944104,74
-182.33844684866824,60
-434.75048230431906,104
-214.40591433588588,85
-90.54862921658538,84
-178.1580537115985,122
-55.87714201280072,80
-210.69948215511727,115
-144.64213075925602,95
-338.3684918442729,89
-241.35805030104217,96
-105.87269060253149,116
-458.75153021263566,113
-150.6976135822012,59
-63.33951531518268,71
-121.38951945768889,89
-74.19865224836425,82
-115.30822466974305,71
-135.07362344949578,93
-366.75677075652015,103
-81.49267282409625,81
-129.28357233202064,69
-126.84734436465364,115
-178.32492830594785,82
-105.96094220628746,84
-319.21541085183674,78
-72.23375309401177,95
-229.16529228421024,106
-103.02675261425424,133
-186.53643600581765,119
-91.50281162639192,61
-323.9381751792247,98
-137.28762644095988,84
-103.6308903130617,78
-91.2304536660221,71
-116.2127803099068,65
-257.04439398374416,95
-318.7275240098322,127
-131.13005723719445,75
-137.19588401996313,126
-278.1463413162575,77
-158.55147111712535,107
8.180684978294352,134
-153.88834040159884,81
-139.9042298673795,106
-100.16433600425107,88
-390.41321557079544,87
-73.10968960017738,79
-431.4108202195361,78
-392.97757327645627,119
-146.62282760075192,71
-108.24283903712472,75
-133.5526177961398,77
-464.69823960732094,110
-104.5827186037711,74
-100.80501297810478,80
-242.68571352381542,121
-102.93917315460602,98
-133.45349297849006,107
-147.00208840662293,74
-88.0050624790969,74
-340.1333250644586,114
-73.35693819221505,66
-97.42406212732475,76
-168.75705418583377,97
-419.5249313989648,87
-163.32602475390257,60
-184.70843594857024,103
-171.88685375838907,66
-247.33000102293508,73
-316.41474797605593,86
-58.2592730681005,82
29.204355291047904,83
-116.63551157143891,91
-151.4685205731415,132
15.97075469305257,75
-32.018835190714356,111
-263.6770887560957,109
-279.0094602456993,98
-233.87830018949015,90
-406.38184278366265,112
-311.4927066335318,84
-387.1760917123431,118
-195.64195180025303,105
-311.40788465248284,88
-128.88063876346607,75
-294.0195686755661,113
-101.79619199083871,64
-105.30160075057157,70
-99.16947012154876,105
4.768573155728305,97
-159.91153516691367,60
-245.0297363062346,104
-262.3492125217306,130
-294.1119291052991,85
-414.1319744164159,125
-205.74515765733653,66
-181.71226122788585,97
-105.90535092074843,72
-114.47693331775666,87
-85.17777103188459,86
-316.1054493630221,79
-97.21856468253361,65
-71.71794696020729,71
-192.49367331742064,74
-458.8987864112157,83
-147.29157583527774,96
-397.4241808308267,99
-110.74258493212537,92
-68.0347191075149,76
-406.94497584096837,104
-121.46115960664244,102
-217.5422589761892,89
-16.061184362344633,71
-451.3179505109816,125
-252.42508707741283,111
-267.45014247297286,135
